1.681939815171062946e-03,-6.577825639396905899e-03,7.207937836647033691e-01,-1.995097473263740540e-02,-9.049388766288757324e-02,-2.964676022529602051e-01,9.505365490913391113e-01,2.655673623085021973e-01,-8.715260773897171021e-03,1.610581390559673309e-02,1.430121511220932007e-01,-3.184157311916351318e-01,2.105847746133804321e-02,2.141406983137130737e-01,-4.159634187817573547e-02,-1.187452673912048340e-01,2.429147362709045410e-01,-3.872337043285369873e-01,1.115870028734207153e-01,-3.632096946239471436e-02,3.577911527827382088e-03,1.402908563613891602e-01,-4.285387322306632996e-02,2.350965440273284912e-01,-4.261368215084075928e-01,9.324613213539123535e-01,1.785014420747756958e-01,-6.795104593038558960e-02,-1.704293638467788696e-01,-4.646946117281913757e-02,-2.628499865531921387e-01,3.634140193462371826e-01,1.094599723815917969e+00,-6.844484806060791016e-02,6.552529335021972656e-02,1.852159202098846436e-01
9.057578630745410919e-03,-1.234871614724397659e-02,7.176293134689331055e-01,-1.827191747725009918e-02,-8.773577213287353516e-02,-2.959354519844055176e-01,9.509946107864379883e-01,2.803408801555633545e-01,-1.432467158883810043e-02,5.307517014443874359e-03,1.637412607669830322e-01,-3.761624991893768311e-01,2.197373658418655396e-02,2.235856652259826660e-01,-3.837265446782112122e-02,-1.148123368620872498e-01,2.704589962959289551e-01,-4.464543461799621582e-01,1.116983518004417419e-01,-3.698605671525001526e-02,6.943771732039749622e-04,1.561962515115737915e-01,-8.380178362131118774e-02,2.656068205833435059e-01,-4.121863842010498047e-01,9.445184469223022461e-01,1.777518987655639648e-01,-8.270542323589324951e-02,-1.701298654079437256e-01,-8.286517113447189331e-02,-2.953824996948242188e-01,3.562725186347961426e-01,1.102790236473083496e+00,-6.565694510936737061e-02,4.892066121101379395e-02,1.930966973304748535e-01
8.990827947854995728e-03,-1.271114964038133621e-02,7.165420651435852051e-01,-1.979548856616020203e-02,-9.436921030282974243e-02,-2.960685193538665771e-01,9.502873420715332031e-01,2.850488424301147461e-01,-1.573299802839756012e-02,3.543992293998599052e-03,1.907335072755813599e-01,-3.946050107479095459e-01,2.224613912403583527e-02,2.277203798294067383e-01,-3.988024592399597168e-02,-1.128422617912292480e-01,2.980081439018249512e-01,-4.662070274353027344e-01,1.109343543648719788e-01,-3.708633407950401306e-02,-1.104048453271389008e-03,1.800346076488494873e-01,-1.013000085949897766e-01,2.678954005241394043e-01,-4.014326035976409912e-01,9.564930200576782227e-01,1.749079376459121704e-01,-8.776740729808807373e-02,-1.694484502077102661e-01,-9.934780746698379517e-02,-2.981368601322174072e-01,3.528331518173217773e-01,1.108433961868286133e+00,-6.520462036132812500e-02,4.232781380414962769e-02,2.014734596014022827e-01
8.175254799425601959e-03,-1.259415876120328903e-02,7.157140970230102539e-01,-2.106001600623130798e-02,-1.007232293486595154e-01,-2.963169217109680176e-01,9.495301842689514160e-01,2.867170870304107666e-01,-1.705057919025421143e-02,2.434291411191225052e-03,2.166756391525268555e-01,-4.084067642688751221e-01,2.409365586936473846e-02,2.309287339448928833e-01,-4.183814674615859985e-02,-1.108408942818641663e-01,3.204526603221893311e-01,-4.791717231273651123e-01,1.100474074482917786e-01,-3.693412244319915771e-02,-2.579939318820834160e-03,1.967193186283111572e-01,-1.107939928770065308e-01,2.692961394786834717e-01,-3.913433551788330078e-01,9.715496897697448730e-01,1.760399937629699707e-01,-8.803513646125793457e-02,-1.656067818403244019e-01,-1.090853288769721985e-01,-2.985268235206604004e-01,3.510513007640838623e-01,1.112000346183776855e+00,-6.615823507308959961e-02,3.849314525723457336e-02,2.044000923633575439e-01
7.259812671691179276e-03,-1.243805140256881714e-02,7.149877548217773438e-01,-2.191299386322498322e-02,-1.060630604624748230e-01,-2.971346080303192139e-01,9.486735463142395020e-01,2.859013974666595459e-01,-1.860028691589832306e-02,2.253966405987739563e-03,2.421180307865142822e-01,-4.204053580760955811e-01,2.616271004080772400e-02,2.336535304784774780e-01,-4.389879107475280762e-02,-1.093809828162193298e-01,3.376551270484924316e-01,-4.895789027214050293e-01,1.088323444128036499e-01,-3.663825616240501404e-02,-3.366454737260937691e-03,2.092506140470504761e-01,-1.125716492533683777e-01,2.733977138996124268e-01,-3.796427547931671143e-01,9.961623549461364746e-01,1.764764338731765747e-01,-8.350447565317153931e-02,-1.594363301992416382e-01,-1.162029057741165161e-01,-2.983763515949249268e-01,3.486045598983764648e-01,1.114048838615417480e+00,-6.630860269069671631e-02,3.582973778247833252e-02,2.045466750860214233e-01
6.280314177274703979e-03,-1.222912129014730453e-02,7.143133878707885742e-01,-2.247430384159088135e-02,-1.099647060036659241e-01,-2.974661588668823242e-01,9.481121301651000977e-01,2.819647490978240967e-01,-1.961173303425312042e-02,2.659994643181562424e-03,2.665778100490570068e-01,-4.320698678493499756e-01,2.687819488346576691e-02,2.352355867624282837e-01,-4.518615454435348511e-02,-1.077184304594993591e-01,3.502029776573181152e-01,-4.987018406391143799e-01,1.066249758005142212e-01,-3.612270578742027283e-02,-5.022584926337003708e-03,2.194273620843887329e-01,-1.111768260598182678e-01,2.745425105094909668e-01,-3.685513138771057129e-01,1.023884654045104980e+00,1.779602915048599243e-01,-7.903288304805755615e-02,-1.527563482522964478e-01,-1.217617467045783997e-01,-2.968338727951049805e-01,3.470704853534698486e-01,1.116136312484741211e+00,-6.534002721309661865e-02,3.428225219249725342e-02,2.040922045707702637e-01
5.202102940529584885e-03,-1.197339873760938644e-02,7.136985659599304199e-01,-2.327610552310943604e-02,-1.129251047968864441e-01,-2.978880405426025391e-01,9.476121664047241211e-01,2.752189338207244873e-01,-1.927679963409900665e-02,3.638653783127665520e-03,2.924895882606506348e-01,-4.447678923606872559e-01,2.797583118081092834e-02,2.359384894371032715e-01,-4.518695920705795288e-02,-1.067853868007659912e-01,3.601604998111724854e-01,-5.048613548278808594e-01,1.059402078390121460e-01,-3.544212505221366882e-02,-6.549379788339138031e-03,2.273810505867004395e-01,-1.084596365690231323e-01,2.729782760143280029e-01,-3.576835393905639648e-01,1.055370330810546875e+00,1.804393082857131958e-01,-7.286351919174194336e-02,-1.470679491758346558e-01,-1.272269934415817261e-01,-2.940402030944824219e-01,3.447903990745544434e-01,1.119583010673522949e+00,-6.282103061676025391e-02,3.336957842111587524e-02,2.026758939027786255e-01
4.036205820739269257e-03,-1.159912627190351486e-02,7.130894064903259277e-01,-2.416334860026836395e-02,-1.149057373404502869e-01,-2.987267673015594482e-01,9.470877051353454590e-01,2.655231058597564697e-01,-1.810809969902038574e-02,4.945098888128995895e-03,3.201295435428619385e-01,-4.578270614147186279e-01,2.732552215456962585e-02,2.352356612682342529e-01,-4.438661038875579834e-02,-1.061363592743873596e-01,3.677690923213958740e-01,-5.103355646133422852e-01,1.046491488814353943e-01,-3.477631881833076477e-02,-6.911663804203271866e-03,2.340249270200729370e-01,-1.048930287361145020e-01,2.701950371265411377e-01,-3.473714292049407959e-01,1.088812708854675293e+00,1.833584606647491455e-01,-6.601484119892120361e-02,-1.414091736078262329e-01,-1.332676559686660767e-01,-2.911525070667266846e-01,3.434675335884094238e-01,1.123971819877624512e+00,-6.089714542031288147e-02,3.328468650579452515e-02,2.008939534425735474e-01
2.777174115180969238e-03,-1.112336758524179459e-02,7.125111818313598633e-01,-2.540130168199539185e-02,-1.160089746117591858e-01,-2.992419600486755371e-01,9.467580914497375488e-01,2.522235214710235596e-01,-1.538719329982995987e-02,6.424590479582548141e-03,3.512415587902069092e-01,-4.717198908329010010e-01,2.703993581235408783e-02,2.329632490873336792e-01,-4.212513566017150879e-02,-1.056370958685874939e-01,3.746801614761352539e-01,-5.140957832336425781e-01,1.044664159417152405e-01,-3.325227275490760803e-02,-6.793300621211528778e-03,2.402858138084411621e-01,-1.008595824241638184e-01,2.663277089595794678e-01,-3.366009891033172607e-01,1.122752547264099121e+00,1.869321018457412720e-01,-5.850867927074432373e-02,-1.360643059015274048e-01,-1.394303888082504272e-01,-2.879712879657745361e-01,3.418338596820831299e-01,1.129601359367370605e+00,-5.816931277513504028e-02,3.363673388957977295e-02,1.983864456415176392e-01
1.406010938808321953e-03,-1.046435721218585968e-02,7.118462324142456055e-01,-2.728844247758388519e-02,-1.172943860292434692e-01,-2.999510169029235840e-01,9.463227391242980957e-01,2.361355572938919067e-01,-1.120227295905351639e-02,8.612320758402347565e-03,3.890477120876312256e-01,-4.868318140506744385e-01,2.707369253039360046e-02,2.300830483436584473e-01,-3.903228044509887695e-02,-1.062056645750999451e-01,3.833571672439575195e-01,-5.167669057846069336e-01,1.023837998509407043e-01,-3.173977136611938477e-02,-5.208808463066816330e-03,2.454923987388610840e-01,-9.632620960474014282e-02,2.620221674442291260e-01,-3.255487978458404541e-01,1.158116340637207031e+00,1.896132528781890869e-01,-5.050935596227645874e-02,-1.307737678289413452e-01,-1.464494168758392334e-01,-2.846484482288360596e-01,3.406925797462463379e-01,1.136735796928405762e+00,-5.704136192798614502e-02,3.345941752195358276e-02,1.958975642919540405e-01
