-2.868156880140304565e-03,-6.636043637990951538e-02,6.993792653083801270e-01,4.193611443042755127e-03,-3.403028007596731186e-03,6.588299870491027832e-01,7.522724866867065430e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.202428154647350311e-02,-1.238005995750427246e+00,-1.009780331514775753e-03,-1.545429346151649952e-03,1.011428795754909515e-02,1.231210470199584961e+00,-1.057298621162772179e-03,5.669139791280031204e-04,1.361525966785848141e-03,-5.249825865030288696e-02,-7.769358158111572266e-02,2.655469579622149467e-03,5.105468854960429868e-16,5.739299580454826355e-02,6.994158774614334106e-02,-6.095772981643676758e-02,6.059389188885688782e-02,-5.973134655505418777e-03,2.647719113998536072e-18,6.501900404691696167e-02,-5.766384303569793701e-02
-2.869956428185105324e-03,-6.636980921030044556e-02,6.993781924247741699e-01,4.181978292763233185e-03,-3.381598973646759987e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.225382089614868164e-02,-1.238114595413208008e+00,-1.154366647824645042e-03,-1.947310869581997395e-03,1.016173604875802994e-02,1.231290102005004883e+00,-1.127126743085682392e-03,6.655023898929357529e-04,1.277255709283053875e-03,-5.265687406063079834e-02,-7.779503613710403442e-02,2.768835984170436859e-03,4.905617783802882111e-18,5.778776481747627258e-02,7.033261656761169434e-02,-6.114608049392700195e-02,6.065364181995391846e-02,-5.911493208259344101e-03,-2.447395821972894042e-18,6.548044085502624512e-02,-5.796058475971221924e-02
-2.869994379580020905e-03,-6.636998802423477173e-02,6.993781924247741699e-01,4.181879572570323944e-03,-3.381326561793684959e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226790249347686768e-02,-1.238115191459655762e+00,-1.163612236268818378e-03,-1.970543526113033295e-03,1.016514562070369720e-02,1.231290221214294434e+00,-1.129822223447263241e-03,6.713906768709421158e-04,1.268754247575998306e-03,-5.265836790204048157e-02,-7.779615372419357300e-02,2.778124762699007988e-03,5.126269866562627349e-18,5.779300257563591003e-02,7.033823430538177490e-02,-6.115017086267471313e-02,6.065480038523674011e-02,-5.903008393943309784e-03,1.676384081734667159e-18,6.549021601676940918e-02,-5.796442180871963501e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181888420134782791e-03,-3.381328424438834190e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226876024156808853e-02,-1.238115191459655762e+00,-1.164159504696726799e-03,-1.971908379346132278e-03,1.016537193208932877e-02,1.231290221214294434e+00,-1.129970652982592583e-03,6.717317737638950348e-04,1.267906045541167259e-03,-5.265827104449272156e-02,-7.779613882303237915e-02,2.779007423669099808e-03,7.869465475584484088e-20,5.779291689395904541e-02,7.033831626176834106e-02,-6.115032732486724854e-02,6.065485253930091858e-02,-5.902137607336044312e-03,7.252190215272912716e-18,6.549055874347686768e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328890100121498e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881146430969238e-02,-1.238115191459655762e+00,-1.164191402494907379e-03,-1.971989404410123825e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129979966208338737e-03,6.717519136145710945e-04,1.267821760848164558e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779093803837895393e-03,5.329160727209633977e-19,5.779289454221725464e-02,7.033832371234893799e-02,-6.115033850073814392e-02,6.065485998988151550e-02,-5.902050994336605072e-03,5.516407948112037746e-18,6.549058109521865845e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328657269477844e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881425827741623e-02,-1.238115191459655762e+00,-1.164193265140056610e-03,-1.971994293853640556e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129980548284947872e-03,6.717531359754502773e-04,1.267813378944993019e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779102418571710587e-03,2.950453983303143353e-18,5.779289454221725464e-02,7.033832371234893799e-02,-6.115033850073814392e-02,6.065485998988151550e-02,-5.902042146772146225e-03,6.470272925838786715e-19,6.549058854579925537e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328657269477844e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881425827741623e-02,-1.238115191459655762e+00,-1.164193381555378437e-03,-1.971994759514927864e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129980548284947872e-03,6.717532523907721043e-04,1.267812564037740231e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779103349894285202e-03,-1.901562496806302564e-18,5.779289454221725464e-02,7.033832371234893799e-02,-6.115034222602844238e-02,6.065485998988151550e-02,-5.902041681110858917e-03,5.146678066635535648e-18,6.549058854579925537e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328657269477844e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881425827741623e-02,-1.238115191459655762e+00,-1.164193381555378437e-03,-1.971994759514927864e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129980664700269699e-03,6.717533105984330177e-04,1.267812564037740231e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779103349894285202e-03,-3.335695155626239826e-18,5.779289454221725464e-02,7.033832371234893799e-02,-6.115034222602844238e-02,6.065485998988151550e-02,-5.902041215449571609e-03,1.537894194858589053e-18,6.549058854579925537e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328657269477844e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881425827741623e-02,-1.238115191459655762e+00,-1.164193497970700264e-03,-1.971994759514927864e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129980664700269699e-03,6.717533105984330177e-04,1.267812564037740231e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779103349894285202e-03,-5.551533345643489513e-18,5.779289454221725464e-02,7.033832371234893799e-02,-6.115034222602844238e-02,6.065485998988151550e-02,-5.902041215449571609e-03,3.230054265235867555e-18,6.549058854579925537e-02,-5.796446278691291809e-02
-2.869994612410664558e-03,-6.636999547481536865e-02,6.993781924247741699e-01,4.181889351457357407e-03,-3.381328657269477844e-03,6.588309407234191895e-01,7.522717714309692383e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.226881425827741623e-02,-1.238115191459655762e+00,-1.164193381555378437e-03,-1.971994759514927864e-03,1.016538590192794800e-02,1.231290221214294434e+00,-1.129980664700269699e-03,6.717533105984330177e-04,1.267812564037740231e-03,-5.265825614333152771e-02,-7.779613882303237915e-02,2.779103349894285202e-03,-3.583346413579715888e-18,5.779289454221725464e-02,7.033832371234893799e-02,-6.115034222602844238e-02,6.065485998988151550e-02,-5.902041215449571609e-03,7.961368550361575674e-18,6.549058854579925537e-02,-5.796446278691291809e-02
