1.025603525340557098e-02,-7.081209123134613037e-02,7.237626910209655762e-01,1.098937168717384338e-02,1.681989990174770355e-03,7.398865222930908203e-01,6.726398468017578125e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.296923123300075531e-02,-1.233279824256896973e+00,6.930971145629882812e-01,-4.630937874317169189e-01,-4.667421057820320129e-02,1.278645753860473633e+00,6.252900958061218262e-01,4.881354570388793945e-01,-3.234737738966941833e-02,3.447884693741798401e-03,-5.138457566499710083e-02,-1.017543300986289978e-01,9.369234916010504095e-19,-2.223401963710784912e-01,1.069998517632484436e-01,-1.961057260632514954e-02,-6.589817255735397339e-02,3.940012678503990173e-02,-4.285324968616717294e-19,-1.382523477077484131e-01,5.684595927596092224e-02
9.680060669779777527e-03,-6.936130672693252563e-02,7.250332236289978027e-01,4.739291034638881683e-03,6.916624959558248520e-03,7.378714680671691895e-01,6.748892068862915039e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.257061306387186050e-02,-1.227744579315185547e+00,6.878320574760437012e-01,-4.580931067466735840e-01,-7.335083931684494019e-02,1.275123476982116699e+00,6.375856399536132812e-01,4.852195084095001221e-01,-2.583969756960868835e-02,-1.374991983175277710e-02,-4.930590838193893433e-02,-1.001499816775321960e-01,1.455942930031122942e-18,-2.228774875402450562e-01,1.070140451192855835e-01,-3.666669502854347229e-02,-6.428284943103790283e-02,3.974101319909095764e-02,1.798489175037294892e-19,-1.387420147657394409e-01,5.724353715777397156e-02
9.778722189366817474e-03,-6.907629966735839844e-02,7.252665162086486816e-01,3.591241082176566124e-03,8.113788440823554993e-03,7.376419305801391602e-01,6.751337647438049316e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.128434740006923676e-02,-1.226576685905456543e+00,6.885722279548645020e-01,-4.536233544349670410e-01,-8.449866622686386108e-02,1.276714205741882324e+00,6.488620042800903320e-01,4.788306653499603271e-01,-2.361278980970382690e-02,-1.734805665910243988e-02,-4.907622560858726501e-02,-1.005256474018096924e-01,-2.460638983579868015e-19,-2.235018312931060791e-01,1.054747924208641052e-01,-3.968304395675659180e-02,-6.424737721681594849e-02,3.866321220993995667e-02,7.332923043058088217e-19,-1.401326805353164673e-01,5.757208541035652161e-02
9.886472485959529877e-03,-6.913587450981140137e-02,7.253168821334838867e-01,3.281240351498126984e-03,8.364739827811717987e-03,7.375129461288452148e-01,6.752732396125793457e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.207855880260467529e-02,-1.226328372955322266e+00,6.904192566871643066e-01,-4.527967572212219238e-01,-8.712330460548400879e-02,1.278129458427429199e+00,6.533412933349609375e-01,4.758958518505096436e-01,-2.322238683700561523e-02,-1.833989471197128296e-02,-4.876681417226791382e-02,-1.003002375364303589e-01,-4.068829468435051019e-18,-2.237070649862289429e-01,1.057715937495231628e-01,-4.072010144591331482e-02,-6.392389535903930664e-02,3.845774009823799133e-02,2.347774324900070154e-18,-1.407584846019744873e-01,5.795159563422203064e-02
1.001216378062963486e-02,-6.924674659967422485e-02,7.253990173339843750e-01,3.102745162323117256e-03,8.711481466889381409e-03,7.372576594352722168e-01,6.755483746528625488e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.245381660759449005e-02,-1.226024746894836426e+00,6.907855272293090820e-01,-4.528583884239196777e-01,-8.881040662527084351e-02,1.278841495513916016e+00,6.544613242149353027e-01,4.751237332820892334e-01,-2.289856225252151489e-02,-1.936913467943668365e-02,-4.878831654787063599e-02,-1.000758633017539978e-01,2.152839287384598546e-18,-2.229188978672027588e-01,1.053394451737403870e-01,-4.195278882980346680e-02,-6.391055881977081299e-02,3.889648616313934326e-02,3.787751014747694556e-19,-1.401511728763580322e-01,5.808728188276290894e-02
1.010710746049880981e-02,-6.942693889141082764e-02,7.254826426506042480e-01,2.895234385505318642e-03,8.918483741581439972e-03,7.370244860649108887e-01,6.758009791374206543e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.307286672294139862e-02,-1.225529074668884277e+00,6.912094950675964355e-01,-4.531695246696472168e-01,-9.056686609983444214e-02,1.279142498970031738e+00,6.563717126846313477e-01,4.746949970722198486e-01,-2.281258441507816315e-02,-2.033003792166709900e-02,-4.857397451996803284e-02,-9.986936300992965698e-02,1.096899394888193409e-19,-2.223758548498153687e-01,1.054871082305908203e-01,-4.315623268485069275e-02,-6.366401910781860352e-02,3.931906819343566895e-02,-4.600706602306647814e-18,-1.401136517524719238e-01,5.772145837545394897e-02
1.017490401864051819e-02,-6.963597983121871948e-02,7.255546450614929199e-01,2.613174729049205780e-03,9.144773706793785095e-03,7.367964386940002441e-01,6.760477423667907715e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.366745285689830780e-02,-1.224920749664306641e+00,6.920752525329589844e-01,-4.538356661796569824e-01,-9.207661449909210205e-02,1.279443740844726562e+00,6.572219133377075195e-01,4.746131896972656250e-01,-2.260420843958854675e-02,-2.151612378656864166e-02,-4.831923171877861023e-02,-9.939587861299514771e-02,2.077982750670999754e-18,-2.216186076402664185e-01,1.054914444684982300e-01,-4.454963281750679016e-02,-6.338699162006378174e-02,3.926262259483337402e-02,5.609494718345692715e-18,-1.398314237594604492e-01,5.875131487846374512e-02
1.022670976817607880e-02,-6.987788528203964233e-02,7.256327271461486816e-01,2.295200945809483528e-03,9.362505748867988586e-03,7.366998791694641113e-01,6.761511564254760742e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.431149594485759735e-02,-1.224386692047119141e+00,6.921567320823669434e-01,-4.548445641994476318e-01,-9.348144382238388062e-02,1.279358983039855957e+00,6.588155627250671387e-01,4.749313592910766602e-01,-2.281745336949825287e-02,-2.281664125621318817e-02,-4.807014390826225281e-02,-9.905073791742324829e-02,5.020779523043739730e-19,-2.206929624080657959e-01,1.048299148678779602e-01,-4.606713354587554932e-02,-6.311570852994918823e-02,3.935120254755020142e-02,-1.209537406080151740e-18,-1.393151432275772095e-01,5.919302627444267273e-02
1.023427862673997879e-02,-7.011020183563232422e-02,7.257472872734069824e-01,1.904558041132986546e-03,9.766435250639915466e-03,7.364897727966308594e-01,6.763754487037658691e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.521141618490219116e-02,-1.224206089973449707e+00,6.920639276504516602e-01,-4.557154178619384766e-01,-9.487280994653701782e-02,1.279106616973876953e+00,6.590839624404907227e-01,4.757460355758666992e-01,-2.275158278644084930e-02,-2.454861998558044434e-02,-4.807224124670028687e-02,-9.874631464481353760e-02,-2.364493299440991950e-18,-2.197683304548263550e-01,1.048449873924255371e-01,-4.800296202301979065e-02,-6.308250874280929565e-02,3.964406624436378479e-02,1.685568268075843425e-18,-1.387935727834701538e-01,5.992276966571807861e-02
1.013617776334285736e-02,-7.043430209159851074e-02,7.257920503616333008e-01,1.491654082201421261e-03,9.704197756946086884e-03,7.364012598991394043e-01,6.764737963676452637e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.636328898370265961e-02,-1.224307656288146973e+00,6.910038590431213379e-01,-4.563671350479125977e-01,-9.644095599651336670e-02,1.278712749481201172e+00,6.608240604400634766e-01,4.758479595184326172e-01,-2.295463718473911285e-02,-2.568832039833068848e-02,-4.744006320834159851e-02,-9.821745008230209351e-02,1.482624467869633403e-18,-2.196857780218124390e-01,1.051931008696556091e-01,-4.936945065855979919e-02,-6.244359537959098816e-02,3.930642455816268921e-02,1.965247959347372718e-18,-1.380634605884552002e-01,6.075496226549148560e-02
