3.885490586981177330e-04,-5.857395008206367493e-02,8.213897347450256348e-01,1.763689331710338593e-02,1.899770274758338928e-02,-6.012341976165771484e-01,7.986522912979125977e-01,-5.418475251644849777e-03,9.914079681038856506e-03,-5.224707070738077164e-03,1.148247253149747849e-02,-4.686883464455604553e-02,-1.579509675502777100e-02,-1.646496355533599854e-02,-4.003084450960159302e-02,1.518406672403216362e-03,9.583175182342529297e-03,-3.339997678995132446e-02,3.437783569097518921e-02,-3.360834438353776932e-03,-2.645956585183739662e-03,-8.110003918409347534e-02,6.430105119943618774e-02,3.561216592788696289e-01,-4.248742014169692993e-03,1.542465448379516602e+00,7.177212974056601524e-04,1.388020161539316177e-02,4.846360068768262863e-03,6.367196887731552124e-02,-3.623764216899871826e-01,2.868970856070518494e-03,1.542272806167602539e+00,-6.691137095913290977e-04,1.494545396417379379e-02,-4.392616450786590576e-03
3.808785404544323683e-04,-5.852784588932991028e-02,8.213207125663757324e-01,1.677750237286090851e-02,1.784017682075500488e-02,-6.012498140335083008e-01,7.986857295036315918e-01,-5.188827868551015854e-03,9.865771047770977020e-03,-5.282610189169645309e-03,1.790665648877620697e-02,-5.089025944471359253e-02,-1.578013226389884949e-02,-1.625047996640205383e-02,-4.006323218345642090e-02,1.595720183104276657e-03,1.601883769035339355e-02,-3.742790222167968750e-02,3.439947962760925293e-02,-3.326075384393334389e-03,-2.364476909860968590e-03,-8.132730424404144287e-02,6.937268376350402832e-02,3.544665873050689697e-01,-6.213530898094177246e-03,1.549481987953186035e+00,1.242532307514920831e-04,6.410589558072388172e-04,7.273224182426929474e-03,6.798758357763290405e-02,-3.619406521320343018e-01,4.624751862138509750e-03,1.550483942031860352e+00,-8.860213711159303784e-05,1.396375126205384731e-03,-6.230706814676523209e-03
3.848363703582435846e-04,-5.853493884205818176e-02,8.213187456130981445e-01,1.680579781532287598e-02,1.788762025535106659e-02,-6.012523174285888672e-01,7.986822128295898438e-01,-5.442894063889980316e-03,9.877843782305717468e-03,-5.277840420603752136e-03,1.821114681661128998e-02,-5.106147006154060364e-02,-1.577975973486900330e-02,-1.648458465933799744e-02,-4.004999622702598572e-02,1.607169630005955696e-03,1.627274416387081146e-02,-3.756756708025932312e-02,3.439956158399581909e-02,-3.327337792143225670e-03,-2.270750934258103371e-03,-8.198800683021545410e-02,6.987172365188598633e-02,3.540917336940765381e-01,-6.650849245488643646e-03,1.552445411682128906e+00,-2.091951901093125343e-04,-4.419292788952589035e-03,8.005890995264053345e-03,6.820701062679290771e-02,-3.618936538696289062e-01,5.072238389402627945e-03,1.553930044174194336e+00,2.165400073863565922e-04,-3.906719852238893509e-03,-6.721356417983770370e-03
3.859674616251140833e-04,-5.853677913546562195e-02,8.213185667991638184e-01,1.683710701763629913e-02,1.793318800628185272e-02,-6.012521982192993164e-01,7.986806035041809082e-01,-5.580761935561895370e-03,9.882947430014610291e-03,-5.276733543723821640e-03,1.824029535055160522e-02,-5.106398090720176697e-02,-1.577997766435146332e-02,-1.661986857652664185e-02,-4.004459455609321594e-02,1.609478844329714775e-03,1.629458926618099213e-02,-3.756488487124443054e-02,3.439924120903015137e-02,-3.335937391966581345e-03,-2.242064569145441055e-03,-8.223875612020492554e-02,6.972140818834304810e-02,3.539873957633972168e-01,-6.779506802558898926e-03,1.553886175155639648e+00,-3.310909378342330456e-04,-6.351185031235218048e-03,8.212786167860031128e-03,6.794217228889465332e-02,-3.618854582309722900e-01,5.227580200880765915e-03,1.555577993392944336e+00,3.292460751254111528e-04,-5.971629638224840164e-03,-6.844421382993459702e-03
3.860943543259054422e-04,-5.853659287095069885e-02,8.213185071945190430e-01,1.684880629181861877e-02,1.794985495507717133e-02,-6.012518405914306641e-01,7.986802458763122559e-01,-5.633282009512186050e-03,9.884237311780452728e-03,-5.277096293866634369e-03,1.825123094022274017e-02,-5.106320977210998535e-02,-1.578001677989959717e-02,-1.667173765599727631e-02,-4.004319384694099426e-02,1.609665690921247005e-03,1.630420051515102386e-02,-3.756328672170639038e-02,3.439916670322418213e-02,-3.342400537803769112e-03,-2.233432373031973839e-03,-8.231189846992492676e-02,6.954583525657653809e-02,3.539568483829498291e-01,-6.820326205343008041e-03,1.554576158523559570e+00,-3.722191613633185625e-04,-7.122873328626155853e-03,8.270563557744026184e-03,6.771684437990188599e-02,-3.618842661380767822e-01,5.286591127514839172e-03,1.556360125541687012e+00,3.689478617161512375e-04,-6.808985490351915359e-03,-6.874791346490383148e-03
3.860110009554773569e-04,-5.853611230850219727e-02,8.213185071945190430e-01,1.685187034308910370e-02,1.795423403382301331e-02,-6.012516021728515625e-01,7.986802458763122559e-01,-5.648751743137836456e-03,9.884512051939964294e-03,-5.277549382299184799e-03,1.825607009232044220e-02,-5.106328800320625305e-02,-1.578001119196414948e-02,-1.668687537312507629e-02,-4.004288092255592346e-02,1.609438098967075348e-03,1.630864292383193970e-02,-3.756323829293251038e-02,3.439916297793388367e-02,-3.346143523231148720e-03,-2.230764366686344147e-03,-8.232676982879638672e-02,6.943279504776000977e-02,3.539475798606872559e-01,-6.833011284470558167e-03,1.554901719093322754e+00,-3.856648982036858797e-04,-7.444029673933982849e-03,8.286597207188606262e-03,6.758143752813339233e-02,-3.618841469287872314e-01,5.309514235705137253e-03,1.556727409362792969e+00,3.828957851510494947e-04,-7.161264773458242416e-03,-6.882115732878446579e-03
3.859234857372939587e-04,-5.853575095534324646e-02,8.213185071945190430e-01,1.685214415192604065e-02,1.795468665659427643e-02,-6.012514829635620117e-01,7.986803054809570312e-01,-5.651480983942747116e-03,9.884556755423545837e-03,-5.277836229652166367e-03,1.825793832540512085e-02,-5.106348916888237000e-02,-1.578000374138355255e-02,-1.668943278491497040e-02,-4.004282876849174500e-02,1.609229249879717827e-03,1.631036959588527679e-02,-3.756344318389892578e-02,3.439916670322418213e-02,-3.348107449710369110e-03,-2.229908946901559830e-03,-8.232605457305908203e-02,6.937062740325927734e-02,3.539446592330932617e-01,-6.836711894720792770e-03,1.555054187774658203e+00,-3.899193543475121260e-04,-7.581979501992464066e-03,8.291004225611686707e-03,6.750904023647308350e-02,-3.618841171264648438e-01,5.318569950759410858e-03,1.556898832321166992e+00,3.878080169670283794e-04,-7.313705980777740479e-03,-6.883808411657810211e-03
3.858660929836332798e-04,-5.853553488850593567e-02,8.213185071945190430e-01,1.685178652405738831e-02,1.795423962175846100e-02,-6.012514233589172363e-01,7.986803650856018066e-01,-5.650828592479228973e-03,9.884557686746120453e-03,-5.277988035231828690e-03,1.825856976211071014e-02,-5.106362700462341309e-02,-1.577999815344810486e-02,-1.668869704008102417e-02,-4.004282504320144653e-02,1.609099796041846275e-03,1.631095074117183685e-02,-3.756360337138175964e-02,3.439917042851448059e-02,-3.349089762195944786e-03,-2.229623263701796532e-03,-8.232281357049942017e-02,6.933872401714324951e-02,3.539436757564544678e-01,-6.837659515440464020e-03,1.555125236511230469e+00,-3.911996318493038416e-04,-7.642620708793401718e-03,8.292193524539470673e-03,6.747239828109741211e-02,-3.618840873241424561e-01,5.322213750332593918e-03,1.556978583335876465e+00,3.895437985192984343e-04,-7.381042931228876114e-03,-6.884166039526462555e-03
3.858336713165044785e-04,-5.853541567921638489e-02,8.213185071945190430e-01,1.685142889618873596e-02,1.795377209782600403e-02,-6.012514233589172363e-01,7.986804246902465820e-01,-5.649756174534559250e-03,9.884553961455821991e-03,-5.278062541037797928e-03,1.825875043869018555e-02,-5.106370523571968079e-02,-1.577999629080295563e-02,-1.668758876621723175e-02,-4.004282876849174500e-02,1.609029481187462807e-03,1.631111465394496918e-02,-3.756369650363922119e-02,3.439917415380477905e-02,-3.349568229168653488e-03,-2.229523612186312675e-03,-8.232022076845169067e-02,6.932292878627777100e-02,3.539433181285858154e-01,-6.837828084826469421e-03,1.555158257484436035e+00,-3.915512934327125549e-04,-7.669721730053424835e-03,8.292503654956817627e-03,6.745441257953643799e-02,-3.618840575218200684e-01,5.323708988726139069e-03,1.557015776634216309e+00,3.901598101947456598e-04,-7.411227561533451080e-03,-6.884225644171237946e-03
3.858165873680263758e-04,-5.853535607457160950e-02,8.213185071945190430e-01,1.685118861496448517e-02,1.795345731079578400e-02,-6.012514233589172363e-01,7.986804246902465820e-01,-5.648962687700986862e-03,9.884551167488098145e-03,-5.278097931295633316e-03,1.825878769159317017e-02,-5.106374248862266541e-02,-1.577999442815780640e-02,-1.668677851557731628e-02,-4.004283249378204346e-02,1.608993741683661938e-03,1.631114631891250610e-02,-3.756374493241310120e-02,3.439917787909507751e-02,-3.349797567352652550e-03,-2.229487290605902672e-03,-8.231861889362335205e-02,6.931527704000473022e-02,3.539431989192962646e-01,-6.837811321020126343e-03,1.555173635482788086e+00,-3.916297573596239090e-04,-7.681975141167640686e-03,8.292578160762786865e-03,6.744573265314102173e-02,-3.618840277194976807e-01,5.324334371834993362e-03,1.557032942771911621e+00,3.903796896338462830e-04,-7.424900308251380920e-03,-6.884227506816387177e-03
