2.431620657444000244e-02,-6.590651720762252808e-02,2.408543080091476440e-01,7.425483316183090210e-03,-3.476011333987116814e-03,8.215942978858947754e-01,5.700137019157409668e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.429730445146560669e-02,-1.229445695877075195e+00,-2.490624785423278809e-03,-5.173318088054656982e-03,2.182762324810028076e-02,1.220024824142456055e+00,-2.726375591009855270e-03,3.787587396800518036e-03,4.106348846107721329e-03,-7.140355557203292847e-02,-4.803440347313880920e-02,-1.043794560246169567e-03,4.842453636229038239e-03,8.018591254949569702e-02,4.538366943597793579e-02,-7.919447869062423706e-02,2.950317226350307465e-02,-7.560251746326684952e-03,3.587014740332961082e-03,8.879853785037994385e-02,-3.316147625446319580e-02
2.431872673332691193e-02,-6.591194868087768555e-02,2.408501207828521729e-01,7.446531206369400024e-03,-3.489117370918393135e-03,8.215950727462768555e-01,5.700121521949768066e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.480569109320640564e-02,-1.229599833488464355e+00,-2.743779215961694717e-03,-5.898394156247377396e-03,2.197000570595264435e-02,1.220158576965332031e+00,-2.880362560972571373e-03,3.901852993294596672e-03,4.194521810859441757e-03,-7.121880352497100830e-02,-4.804357513785362244e-02,-1.147446339018642902e-03,4.568122327327728271e-03,8.043753355741500854e-02,4.540217295289039612e-02,-7.898455113172531128e-02,2.949367091059684753e-02,-7.655272725969552994e-03,3.314610570669174194e-03,8.901372551918029785e-02,-3.317514061927795410e-02
2.431873790919780731e-02,-6.591206043958663940e-02,2.408500164747238159e-01,7.447080686688423157e-03,-3.489514812827110291e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483052760362625122e-02,-1.229600310325622559e+00,-2.758828224614262581e-03,-5.936124362051486969e-03,2.197662182152271271e-02,1.220158815383911133e+00,-2.884231042116880417e-03,3.910519648343324661e-03,4.200818017125129700e-03,-7.121556997299194336e-02,-4.804398491978645325e-02,-1.153716002590954304e-03,4.563372582197189331e-03,8.044247329235076904e-02,4.540221020579338074e-02,-7.898005098104476929e-02,2.949323505163192749e-02,-7.661374285817146301e-03,3.310488769784569740e-03,8.901581168174743652e-02,-3.317525610327720642e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447100710123777390e-03,-3.489529946818947792e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483178675174713135e-02,-1.229600310325622559e+00,-2.759617986157536507e-03,-5.938057787716388702e-03,2.197695523500442505e-02,1.220158815383911133e+00,-2.884398913010954857e-03,3.910997416824102402e-03,4.201227799057960510e-03,-7.121551781892776489e-02,-4.804401099681854248e-02,-1.154117053374648094e-03,4.563284572213888168e-03,8.044262230396270752e-02,4.540220648050308228e-02,-7.897991687059402466e-02,2.949320711195468903e-02,-7.661772426217794418e-03,3.310434753075242043e-03,8.901577442884445190e-02,-3.317525982856750488e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185194432735443e-02,-1.229600310325622559e+00,-2.759658498689532280e-03,-5.938156507909297943e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407294914126396e-03,3.911022096872329712e-03,4.201254341751337051e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154142897576093674e-03,4.563282709568738937e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661798503249883652e-03,3.310434753075242043e-03,8.901576697826385498e-02,-3.317526355385780334e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185566961765289e-02,-1.229600310325622559e+00,-2.759660594165325165e-03,-5.938161630183458328e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407760575413704e-03,3.911023493856191635e-03,4.201255738735198975e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154144527390599251e-03,4.563282243907451630e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661799900233745575e-03,3.310434520244598389e-03,8.901576697826385498e-02,-3.317526355385780334e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185566961765289e-02,-1.229600310325622559e+00,-2.759660826995968819e-03,-5.938162095844745636e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407760575413704e-03,3.911023493856191635e-03,4.201256204396486282e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154144643805921078e-03,4.563282243907451630e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661799900233745575e-03,3.310434520244598389e-03,8.901576697826385498e-02,-3.317526355385780334e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185566961765289e-02,-1.229600310325622559e+00,-2.759660826995968819e-03,-5.938162095844745636e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407760575413704e-03,3.911023493856191635e-03,4.201256204396486282e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154144643805921078e-03,4.563282243907451630e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661799900233745575e-03,3.310434520244598389e-03,8.901576697826385498e-02,-3.317526355385780334e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185566961765289e-02,-1.229600310325622559e+00,-2.759660826995968819e-03,-5.938162095844745636e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407760575413704e-03,3.911023493856191635e-03,4.201256204396486282e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154144643805921078e-03,4.563282243907451630e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661799900233745575e-03,3.310434520244598389e-03,8.901576697826385498e-02,-3.317526355385780334e-02
2.431873790919780731e-02,-6.591206789016723633e-02,2.408500164747238159e-01,7.447101641446352005e-03,-3.489530878141522408e-03,8.215949535369873047e-01,5.700123906135559082e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.483185566961765289e-02,-1.229600310325622559e+00,-2.759660826995968819e-03,-5.938162095844745636e-03,2.197697386145591736e-02,1.220158815383911133e+00,-2.884407760575413704e-03,3.911023493856191635e-03,4.201256204396486282e-03,-7.121551781892776489e-02,-4.804401472210884094e-02,-1.154144643805921078e-03,4.563282243907451630e-03,8.044262975454330444e-02,4.540220648050308228e-02,-7.897990942001342773e-02,2.949320524930953979e-02,-7.661799900233745575e-03,3.310434520244598389e-03,8.901576697826385498e-02,-3.317526355385780334e-02
