4.678442329168319702e-02,-3.847319632768630981e-02,8.306384086608886719e-01,1.552800834178924561e-02,2.075791731476783752e-02,-5.181145668029785156e-01,8.549183011054992676e-01,2.509099664166569710e-03,1.317207235842943192e-02,-9.736890904605388641e-03,-2.688029967248439789e-02,-8.268799632787704468e-03,-1.915423013269901276e-02,-6.997496355324983597e-03,-4.193207994103431702e-02,-2.728132763877511024e-03,-2.833891287446022034e-02,3.592309309169650078e-03,3.595459461212158203e-02,-7.076685316860675812e-03,-2.717252355068922043e-03,-7.274579256772994995e-02,8.962962776422500610e-02,3.641358911991119385e-01,-1.446356473024934530e-04,1.459333062171936035e+00,3.940481226891279221e-03,8.072112500667572021e-02,2.978043863549828529e-03,9.279870241880416870e-02,-3.683629631996154785e-01,-2.612586598843336105e-03,1.454806447029113770e+00,-4.293635487556457520e-03,8.216714859008789062e-02,-3.507509827613830566e-03
4.695241898298263550e-02,-3.880219534039497375e-02,8.303138017654418945e-01,1.309916377067565918e-02,1.690925098955631256e-02,-5.188627243041992188e-01,8.545899391174316406e-01,2.165023237466812134e-03,1.354755740612745285e-02,-8.286572061479091644e-03,-2.067839493975043297e-03,-2.510729990899562836e-02,-1.925662718713283539e-02,-8.261329494416713715e-03,-4.146771505475044250e-02,-8.135109092108905315e-04,-3.074443200603127480e-03,-1.287674624472856522e-02,3.590765967965126038e-02,-5.665793549269437790e-03,-2.419797005131840706e-03,-6.885793060064315796e-02,8.369790017604827881e-02,3.635470569133758545e-01,-3.259582677856087685e-03,1.491540312767028809e+00,2.086398657411336899e-03,5.309118703007698059e-02,3.002331824973225594e-03,8.484534919261932373e-02,-3.687583804130554199e-01,1.226791646331548691e-03,1.489168763160705566e+00,-2.345350570976734161e-03,5.462786927819252014e-02,-2.793246647343039513e-03
4.693290218710899353e-02,-3.875915706157684326e-02,8.302987217903137207e-01,1.285206992179155350e-02,1.656789891421794891e-02,-5.191909074783325195e-01,8.544010519981384277e-01,1.008528284728527069e-03,1.374529674649238586e-02,-7.576575502753257751e-03,2.667311578989028931e-03,-2.797677554190158844e-02,-1.929165795445442200e-02,-9.647989645600318909e-03,-4.124348983168601990e-02,1.915647771966177970e-05,1.510729431174695492e-03,-1.540435850620269775e-02,3.586812317371368408e-02,-4.969338420778512955e-03,-2.238521818071603775e-03,-6.808079034090042114e-02,7.642141729593276978e-02,3.633075356483459473e-01,-4.597187042236328125e-03,1.512151479721069336e+00,8.601503795944154263e-04,3.370346128940582275e-02,3.131694160401821136e-03,7.648652791976928711e-02,-3.690496087074279785e-01,2.867841627448797226e-03,1.511201262474060059e+00,-1.018700655549764633e-03,3.505158796906471252e-02,-2.506681485101580620e-03
4.691762104630470276e-02,-3.872627764940261841e-02,8.302963972091674805e-01,1.284237578511238098e-02,1.658985204994678497e-02,-5.193392038345336914e-01,8.543106317520141602e-01,5.309429252520203590e-04,1.385039184242486954e-02,-7.244349922984838486e-03,3.643841249868273735e-03,-2.852117083966732025e-02,-1.930977776646614075e-02,-1.022692397236824036e-02,-4.112987965345382690e-02,3.802260034717619419e-04,2.411846537142992020e-03,-1.578683219850063324e-02,3.584817796945571899e-02,-4.644626285880804062e-03,-2.132014371454715729e-03,-6.779789179563522339e-02,7.053925096988677979e-02,3.631573915481567383e-01,-5.243171006441116333e-03,1.526246666908264160e+00,1.544276019558310509e-04,2.077007293701171875e-02,3.224394749850034714e-03,6.999844312667846680e-02,-3.691865801811218262e-01,3.652638988569378853e-03,1.526206254959106445e+00,-2.486255834810435772e-04,2.185002155601978302e-02,-2.368424087762832642e-03
4.690534994006156921e-02,-3.870054334402084351e-02,8.302960991859436035e-01,1.283336058259010315e-02,1.659521460533142090e-02,-5.194072127342224121e-01,8.542693257331848145e-01,4.022450011689215899e-04,1.390250213444232941e-02,-7.091442588716745377e-03,3.888197010383009911e-03,-2.863780222833156586e-02,-1.931853964924812317e-02,-1.040668599307537079e-02,-4.107450321316719055e-02,5.419587250798940659e-04,2.632065443322062492e-03,-1.583464629948139191e-02,3.583868220448493958e-02,-4.498895257711410522e-03,-2.072884701192378998e-03,-6.747788190841674805e-02,6.616224348545074463e-02,3.630609214305877686e-01,-5.597687792032957077e-03,1.535993337631225586e+00,-2.284395304741337895e-04,1.216824352741241455e-02,3.280279925093054771e-03,6.526917219161987305e-02,-3.692485988140106201e-01,4.084847867488861084e-03,1.536536693572998047e+00,1.677059044595807791e-04,1.299573294818401337e-02,-2.296997932717204094e-03
4.689569771289825439e-02,-3.868069872260093689e-02,8.302961587905883789e-01,1.281155552715063095e-02,1.656960882246494293e-02,-5.194389820098876953e-01,8.542508482933044434e-01,4.212570202071219683e-04,1.392763108015060425e-02,-7.020990829914808273e-03,3.967178519815206528e-03,-2.866851165890693665e-02,-1.932263560593128204e-02,-1.041314005851745605e-02,-4.104798659682273865e-02,6.158482283353805542e-04,2.704190090298652649e-03,-1.583590358495712280e-02,3.583427891135215759e-02,-4.436579532921314240e-03,-2.040929393842816353e-03,-6.713222712278366089e-02,6.298930197954177856e-02,3.629996478557586670e-01,-5.796827841550111771e-03,1.542727112770080566e+00,-4.333883698564022779e-04,6.416641641408205032e-03,3.312202403321862221e-03,6.188347935676574707e-02,-3.692755401134490967e-01,4.336383193731307983e-03,1.543648481369018555e+00,3.880465228576213121e-04,7.038907613605260849e-03,-2.258819295093417168e-03
4.688832908868789673e-02,-3.866576030850410461e-02,8.302962779998779297e-01,1.278551016002893448e-02,1.653194986283779144e-02,-5.194540619850158691e-01,8.542427420616149902e-01,4.925151006318628788e-04,1.393972523510456085e-02,-6.988342851400375366e-03,3.998727072030305862e-03,-2.867911010980606079e-02,-1.932453177869319916e-02,-1.035428605973720551e-02,-4.103527963161468506e-02,6.500111194327473640e-04,2.733841072767972946e-03,-1.583350636065006256e-02,3.583225607872009277e-02,-4.412187729030847549e-03,-2.023763256147503853e-03,-6.681197881698608398e-02,6.071977689862251282e-02,3.629610240459442139e-01,-5.907116923481225967e-03,1.547371268272399902e+00,-5.426020361483097076e-04,2.549537224695086479e-03,3.329931292682886124e-03,5.948091670870780945e-02,-3.692861497402191162e-01,4.485713783651590347e-03,1.548540115356445312e+00,5.037843948230147362e-04,3.016700036823749542e-03,-2.237950451672077179e-03
4.688284173607826233e-02,-3.865474835038185120e-02,8.302963376045227051e-01,1.276097539812326431e-02,1.649425178766250610e-02,-5.194614529609680176e-01,8.542393445968627930e-01,5.736945895478129387e-04,1.394560839980840683e-02,-6.973117124289274216e-03,4.012706689536571503e-03,-2.868381887674331665e-02,-1.932541094720363617e-02,-1.027906686067581177e-02,-4.102913290262222290e-02,6.659175851382315159e-04,2.747297985479235649e-03,-1.583232544362545013e-02,3.583133220672607422e-02,-4.404461011290550232e-03,-2.014507073909044266e-03,-6.654247641563415527e-02,5.911092087626457214e-02,3.629366755485534668e-01,-5.966840311884880066e-03,1.550570487976074219e+00,-6.003294838592410088e-04,-6.228648271644487977e-05,3.339562797918915749e-03,5.778641626238822937e-02,-3.692893087863922119e-01,4.575449042022228241e-03,1.551902890205383301e+00,5.641958559863269329e-04,2.924001601058989763e-04,-2.226360840722918510e-03
4.687882587313652039e-02,-3.864675015211105347e-02,8.302964568138122559e-01,1.274028047919273376e-02,1.646160520613193512e-02,-5.194651484489440918e-01,8.542380928993225098e-01,6.475821137428283691e-04,1.394851785153150558e-02,-6.965977139770984650e-03,4.018951673060655594e-03,-2.868631109595298767e-02,-1.932582072913646698e-02,-1.020803209394216537e-02,-4.102611914277076721e-02,6.733439513482153416e-04,2.753415377810597420e-03,-1.583210565149784088e-02,3.583091497421264648e-02,-4.403626546263694763e-03,-2.009475603699684143e-03,-6.632867455482482910e-02,5.797790363430976868e-02,3.629212379455566406e-01,-5.998354405164718628e-03,1.552772879600524902e+00,-6.303687696345150471e-04,-1.832607784308493137e-03,3.344679484143853188e-03,5.659701302647590637e-02,-3.692892789840698242e-01,4.630013834685087204e-03,1.554214239120483398e+00,5.954419611953198910e-04,-1.557469950057566166e-03,-2.219848567619919777e-03
4.687592759728431702e-02,-3.864100947976112366e-02,8.302965164184570312e-01,1.272386405616998672e-02,1.643535494804382324e-02,-5.194670557975769043e-01,8.542376756668090820e-01,7.086078985594213009e-04,1.394998561590909958e-02,-6.962617859244346619e-03,4.021534696221351624e-03,-2.868777327239513397e-02,-1.932601071894168854e-02,-1.014837436378002167e-02,-4.102461785078048706e-02,6.768024759367108345e-04,2.755993511527776718e-03,-1.583231240510940552e-02,3.583072498440742493e-02,-4.405300132930278778e-03,-2.006712369620800018e-03,-6.616539508104324341e-02,5.718397721648216248e-02,3.629114031791687012e-01,-6.014454178512096405e-03,1.554288506507873535e+00,-6.455979892052710056e-04,-3.035952337086200714e-03,3.347327234223484993e-03,5.576534569263458252e-02,-3.692881166934967041e-01,4.663610830903053284e-03,1.555802941322326660e+00,6.113795679993927479e-04,-2.816203050315380096e-03,-2.216155640780925751e-03
