-5.424449965357780457e-02,-9.910561144351959229e-03,7.052121758460998535e-01,1.669796765781939030e-03,-6.926923990249633789e-03,4.362396523356437683e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.230635099112987518e-02,-1.230955958366394043e+00,-2.602343214675784111e-03,-5.825664848089218140e-03,1.936627924442291260e-02,1.221300601959228516e+00,-2.681945450603961945e-03,3.743076231330633163e-03,4.019209649413824081e-03,-6.873793900012969971e-02,-4.778841510415077209e-02,-1.092134974896907806e-03,1.399646513164043427e-03,7.893331348896026611e-02,4.511802643537521362e-02,-7.652897387742996216e-02,2.891556918621063232e-02,-7.274447940289974213e-03,6.417307304218411446e-05,8.763112127780914307e-02,-3.246313333511352539e-02
-5.424779281020164490e-02,-9.910752065479755402e-03,7.052096128463745117e-01,1.670948346145451069e-03,-6.943647284060716629e-03,4.362163692712783813e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.264541946351528168e-02,-1.231003046035766602e+00,-2.795227570459246635e-03,-6.313335616141557693e-03,1.963748782873153687e-02,1.221336960792541504e+00,-2.832872327417135239e-03,4.123552702367305756e-03,4.098702687770128250e-03,-6.864807754755020142e-02,-4.779481515288352966e-02,-1.175154931843280792e-03,1.278387149795889854e-03,7.904819399118423462e-02,4.511923342943191528e-02,-7.645877450704574585e-02,2.890893258154392242e-02,-7.353649940341711044e-03,1.950971454789396375e-05,8.767954260110855103e-02,-3.246407583355903625e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947531238198280e-03,-6.943984422832727432e-03,4.362152516841888428e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265704050660133362e-02,-1.231003284454345703e+00,-2.802422503009438515e-03,-6.331042386591434479e-03,1.964667253196239471e-02,1.221337080001831055e+00,-2.838254673406481743e-03,4.137476906180381775e-03,4.102458711713552475e-03,-6.864742189645767212e-02,-4.779504239559173584e-02,-1.178935752250254154e-03,1.277670962736010551e-03,7.904954254627227783e-02,4.511921852827072144e-02,-7.645749300718307495e-02,2.890867739915847778e-02,-7.357416208833456039e-03,1.947528653545305133e-05,8.767896890640258789e-02,-3.246411681175231934e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995598703622818e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265745215117931366e-02,-1.231003284454345703e+00,-2.802680479362607002e-03,-6.331671960651874542e-03,1.964699663221836090e-02,1.221337080001831055e+00,-2.838443964719772339e-03,4.137971438467502594e-03,4.102632869035005569e-03,-6.864742189645767212e-02,-4.779505357146263123e-02,-1.179111190140247345e-03,1.277665141969919205e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866622328758240e-02,-7.357591297477483749e-03,1.947552664205431938e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995598703622818e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802689792588353157e-03,-6.331694312393665314e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450716808438301e-03,4.137989133596420288e-03,4.102640785276889801e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119222797453403e-03,1.277664792723953724e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744085311889648e-02,2.890866436064243317e-02,-7.357599213719367981e-03,1.947554483194835484e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995133042335510e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802690258249640465e-03,-6.331695243716239929e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450949639081955e-03,4.137990064918994904e-03,4.102641250938177109e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119572043418884e-03,1.277664676308631897e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866436064243317e-02,-7.357599679380655289e-03,1.947554665093775839e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947414822876453e-03,-6.943995133042335510e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802690258249640465e-03,-6.331695243716239929e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450949639081955e-03,4.137990064918994904e-03,4.102641250938177109e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119572043418884e-03,1.277664676308631897e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866436064243317e-02,-7.357599679380655289e-03,1.947554665093775839e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995133042335510e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802690258249640465e-03,-6.331695243716239929e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450949639081955e-03,4.137990064918994904e-03,4.102641250938177109e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119572043418884e-03,1.277664676308631897e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866436064243317e-02,-7.357599679380655289e-03,1.947554665093775839e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995133042335510e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802690258249640465e-03,-6.331695243716239929e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450949639081955e-03,4.137990064918994904e-03,4.102641250938177109e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119572043418884e-03,1.277664676308631897e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866436064243317e-02,-7.357599679380655289e-03,1.947554665093775839e-05,8.767893165349960327e-02,-3.246412053704261780e-02
-5.424783751368522644e-02,-9.910744614899158478e-03,7.052095532417297363e-01,1.670947298407554626e-03,-6.943995133042335510e-03,4.362151771783828735e-02,9.990226030349731445e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.265746705234050751e-02,-1.231003284454345703e+00,-2.802690258249640465e-03,-6.331695243716239929e-03,1.964700780808925629e-02,1.221337080001831055e+00,-2.838450949639081955e-03,4.137990064918994904e-03,4.102641250938177109e-03,-6.864742189645767212e-02,-4.779505729675292969e-02,-1.179119572043418884e-03,1.277664676308631897e-03,7.904958724975585938e-02,4.511921852827072144e-02,-7.645744830369949341e-02,2.890866436064243317e-02,-7.357599679380655289e-03,1.947554665093775839e-05,8.767893165349960327e-02,-3.246412053704261780e-02
