-3.249760949984192848e-03,-9.119022637605667114e-03,7.190466523170471191e-01,-2.682754211127758026e-02,-2.860511466860771179e-02,-9.188213944435119629e-01,3.927203416824340820e-01,-3.228504955768585205e-01,-5.164061440154910088e-04,-5.953583493828773499e-02,9.239218235015869141e-01,-5.136966705322265625e-01,4.060610011219978333e-02,2.134846299886703491e-01,-3.392000496387481689e-02,-2.562497556209564209e-01,9.474135190248489380e-02,-3.926702439785003662e-01,1.188627704977989197e-01,3.306702151894569397e-02,1.157196536660194397e-01,2.113249152898788452e-01,1.338754594326019287e-01,2.524021267890930176e-01,-2.808945477008819580e-01,1.035639882087707520e+00,1.635954678058624268e-01,-1.527947466820478439e-02,4.901295527815818787e-02,3.671374171972274780e-02,-3.549747467041015625e-01,3.794765472412109375e-01,4.057888686656951904e-01,9.403123706579208374e-02,-7.841295748949050903e-02,-1.690545678138732910e-01
-8.504034951329231262e-03,-1.221636030822992325e-02,7.128634452819824219e-01,-4.054210335016250610e-02,-1.258493773639202118e-02,-9.274086952209472656e-01,3.716329932212829590e-01,-3.596419990062713623e-01,6.380049139261245728e-02,-5.392968654632568359e-02,1.021886467933654785e+00,-5.709929466247558594e-01,1.883560791611671448e-02,2.085448354482650757e-01,1.762501709163188934e-02,-2.053690552711486816e-01,1.594171673059463501e-01,-4.516761004924774170e-01,1.087682396173477173e-01,7.173238694667816162e-02,1.620377302169799805e-01,2.457332164049148560e-01,8.132077008485794067e-02,2.539706230163574219e-01,-2.754996120929718018e-01,1.135346055030822754e+00,1.579609662294387817e-01,-8.838240802288055420e-02,6.582758575677871704e-02,-1.186186540871858597e-02,-3.739271163940429688e-01,4.096749722957611084e-01,4.613091051578521729e-01,1.157008185982704163e-01,-1.159314885735511780e-01,-1.830214709043502808e-01
-1.098889205604791641e-02,-1.449507009238004684e-02,7.100806832313537598e-01,-4.537876322865486145e-02,-2.837084699422121048e-03,-9.308562278747558594e-01,3.625457882881164551e-01,-3.985373079776763916e-01,9.266908466815948486e-02,-4.971796646714210510e-02,1.060908555984497070e+00,-5.858513712882995605e-01,4.339183680713176727e-03,1.934849470853805542e-01,4.226054251194000244e-02,-1.812367737293243408e-01,2.001371979713439941e-01,-4.798438549041748047e-01,1.082476302981376648e-01,9.039743989706039429e-02,1.876966953277587891e-01,2.701145410537719727e-01,5.544792115688323975e-02,2.459442913532257080e-01,-2.792358398437500000e-01,1.180121064186096191e+00,1.566570401191711426e-01,-1.218090727925300598e-01,6.927473843097686768e-02,-4.117834195494651794e-02,-3.785534203052520752e-01,4.300482273101806641e-01,5.022900104522705078e-01,1.209014952182769775e-01,-1.253688782453536987e-01,-1.826232522726058960e-01
-1.406595390290021896e-02,-1.730037666857242584e-02,7.090924978256225586e-01,-4.483435675501823425e-02,2.003783010877668858e-04,-9.327486753463745117e-01,3.577285408973693848e-01,-4.431288242340087891e-01,1.004266813397407532e-01,-5.071870237588882446e-02,1.062296509742736816e+00,-5.922960042953491211e-01,-2.748636296018958092e-03,1.823809593915939331e-01,4.720433056354522705e-02,-1.704760491847991943e-01,2.263269275426864624e-01,-4.962212443351745605e-01,1.119158267974853516e-01,1.035344377160072327e-01,1.975490450859069824e-01,2.815592288970947266e-01,4.362247884273529053e-02,2.431799918413162231e-01,-2.866646051406860352e-01,1.198127388954162598e+00,1.578293889760971069e-01,-1.359268724918365479e-01,7.450079917907714844e-02,-6.216515600681304932e-02,-3.812319040298461914e-01,4.459941685199737549e-01,5.358251929283142090e-01,1.198734939098358154e-01,-1.265607923269271851e-01,-1.829708069562911987e-01
-1.879958249628543854e-02,-2.122738584876060486e-02,7.112560868263244629e-01,-2.185976691544055939e-02,-6.804636679589748383e-03,-9.343390464782714844e-01,3.556493222713470459e-01,-4.998884797096252441e-01,7.806643843650817871e-02,-2.169772982597351074e-02,9.930557012557983398e-01,-5.764874219894409180e-01,-1.367707503959536552e-03,1.496582478284835815e-01,1.235185191035270691e-02,-1.678718626499176025e-01,2.280738800764083862e-01,-4.990202784538269043e-01,1.211491376161575317e-01,1.143370494246482849e-01,1.660839319229125977e-01,2.680615484714508057e-01,1.666918210685253143e-02,2.499021887779235840e-01,-2.929589748382568359e-01,1.211059093475341797e+00,1.500895768404006958e-01,-1.416349858045578003e-01,7.192292809486389160e-02,-1.050184518098831177e-01,-3.814608752727508545e-01,4.577611684799194336e-01,5.874397754669189453e-01,1.177422702312469482e-01,-1.337571740150451660e-01,-1.863437891006469727e-01
-2.223810367286205292e-02,-2.487073838710784912e-02,7.106389999389648438e-01,-2.498299255967140198e-02,-4.489772487431764603e-03,-9.347562193870544434e-01,3.543818593025207520e-01,-5.295433402061462402e-01,8.611380308866500854e-02,-2.373594790697097778e-02,9.501394629478454590e-01,-5.818720459938049316e-01,-5.775647703558206558e-03,1.495136618614196777e-01,1.642439700663089752e-02,-1.683896332979202271e-01,2.518459856510162354e-01,-5.102710127830505371e-01,1.258849054574966431e-01,1.121326833963394165e-01,1.757311969995498657e-01,2.767492830753326416e-01,1.905759796500205994e-02,2.522737085819244385e-01,-3.043020069599151611e-01,1.205588936805725098e+00,1.521490067243576050e-01,-1.432351022958755493e-01,7.515266537666320801e-02,-1.073599308729171753e-01,-3.847591578960418701e-01,4.669490158557891846e-01,5.985776185989379883e-01,1.104846373200416565e-01,-1.315727829933166504e-01,-1.943108290433883667e-01
-2.840740233659744263e-02,-3.037265129387378693e-02,7.136521339416503906e-01,-1.671802834607660770e-03,-1.352963969111442566e-02,-9.347645044326782227e-01,3.550062775611877441e-01,-5.588285923004150391e-01,5.805110558867454529e-02,7.635133806616067886e-03,8.269903659820556641e-01,-5.477307438850402832e-01,-4.908603150397539139e-03,1.428826004266738892e-01,-2.053789608180522919e-02,-1.692656874656677246e-01,2.090671509504318237e-01,-4.985145032405853271e-01,1.394317597150802612e-01,1.119485124945640564e-01,1.402131319046020508e-01,2.648324668407440186e-01,3.664491232484579086e-03,2.602156400680541992e-01,-3.158792555332183838e-01,1.199289679527282715e+00,1.516323089599609375e-01,-1.413946747779846191e-01,7.353440672159194946e-02,-1.357901394367218018e-01,-3.931908309459686279e-01,4.691795706748962402e-01,6.134516596794128418e-01,1.078946441411972046e-01,-1.305672079324722290e-01,-2.001634091138839722e-01
-3.274445608258247375e-02,-3.570504486560821533e-02,7.126737833023071289e-01,-3.331058891490101814e-03,-1.099799573421478271e-02,-9.347473978996276855e-01,3.551271557807922363e-01,-5.880843400955200195e-01,6.993860751390457153e-02,2.629412570968270302e-03,7.842434644699096680e-01,-5.512881875038146973e-01,-9.120326489210128784e-03,1.489565074443817139e-01,-1.761148869991302490e-02,-1.723445355892181396e-01,2.208476960659027100e-01,-5.074096322059631348e-01,1.413875222206115723e-01,1.040458828210830688e-01,1.478518098592758179e-01,2.717504501342773438e-01,7.025640457868576050e-03,2.624590098857879639e-01,-3.298436701297760010e-01,1.198911786079406738e+00,1.548061817884445190e-01,-1.419498324394226074e-01,7.655787467956542969e-02,-1.378805786371231079e-01,-3.979959189891815186e-01,4.747073054313659668e-01,6.152305006980895996e-01,1.015007272362709045e-01,-1.318601667881011963e-01,-2.094253599643707275e-01
-3.860962390899658203e-02,-4.280315712094306946e-02,7.119870185852050781e-01,2.448525279760360718e-03,-9.558516554534435272e-03,-9.349358081817626953e-01,3.546796739101409912e-01,-6.108355522155761719e-01,7.596418261528015137e-02,4.325480200350284576e-03,7.281944155693054199e-01,-5.467798113822937012e-01,-1.021543052047491074e-02,1.528573334217071533e-01,-2.128732018172740936e-02,-1.716264188289642334e-01,2.160731852054595947e-01,-5.155036449432373047e-01,1.418218165636062622e-01,9.715937077999114990e-02,1.463772803544998169e-01,2.726856172084808350e-01,3.691508667543530464e-03,2.661238014698028564e-01,-3.406807780265808105e-01,1.197178483009338379e+00,1.559718698263168335e-01,-1.415461301803588867e-01,8.001578599214553833e-02,-1.471284478902816772e-01,-4.069705307483673096e-01,4.768057763576507568e-01,6.137889623641967773e-01,9.707953035831451416e-02,-1.326666623353958130e-01,-2.179319560527801514e-01
-4.487140849232673645e-02,-5.157112702727317810e-02,7.109910249710083008e-01,1.000507920980453491e-02,-7.557881064713001251e-03,-9.352869391441345215e-01,3.536680638790130615e-01,-6.277897357940673828e-01,8.066345751285552979e-02,1.125167869031429291e-02,6.732811331748962402e-01,-5.359603166580200195e-01,-8.565681986510753632e-03,1.572634726762771606e-01,-2.609116584062576294e-02,-1.668846607208251953e-01,2.052361220121383667e-01,-5.216370224952697754e-01,1.419962942600250244e-01,9.130668640136718750e-02,1.398092508316040039e-01,2.689672410488128662e-01,-2.364843152463436127e-03,2.706318795680999756e-01,-3.472062647342681885e-01,1.194680809974670410e+00,1.557444334030151367e-01,-1.414202749729156494e-01,8.481015264987945557e-02,-1.575627774000167847e-01,-4.167966544628143311e-01,4.773142039775848389e-01,6.137356758117675781e-01,9.303270280361175537e-02,-1.323757618665695190e-01,-2.257695794105529785e-01
