1.835957355797290802e-02,4.305289685726165771e-02,7.053269743919372559e-01,6.893207877874374390e-02,-2.937201783061027527e-02,-8.998152017593383789e-01,4.297886192798614502e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.152831390500068665e-01,-1.305453181266784668e+00,3.782815933227539062e-01,-3.966533541679382324e-01,6.871051341295242310e-02,1.273735642433166504e+00,3.774201869964599609e-01,1.087513327598571777e+00,-7.979518175125122070e-02,-5.838894248008728027e-01,-1.240625977516174316e-01,-2.846054546535015106e-02,6.128309965133666992e-01,-1.053149476647377014e-01,9.633798152208328247e-02,-1.269727349281311035e-01,-1.751921139657497406e-02,-2.017524242401123047e-01,-2.325846594041901944e-18,-1.482685953378677368e-01,2.968372777104377747e-02
1.532872207462787628e-02,3.973762318491935730e-02,7.048592567443847656e-01,7.810898870229721069e-02,-2.527411840856075287e-02,-8.994919657707214355e-01,4.291554391384124756e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.020690128207206726e-01,-1.305420041084289551e+00,3.839980959892272949e-01,-3.943334817886352539e-01,6.598236411809921265e-02,1.256170511245727539e+00,4.057596325874328613e-01,1.116136908531188965e+00,-7.757329940795898438e-02,-6.890462636947631836e-01,-1.255653053522109985e-01,-1.936794444918632507e-02,7.306295633316040039e-01,-1.517766416072845459e-01,8.879573643207550049e-02,-1.415915638208389282e-01,-1.662844233214855194e-02,-2.033340930938720703e-01,9.145838247978307911e-19,-1.591709107160568237e-01,3.272972628474235535e-02
1.242050155997276306e-02,3.598562628030776978e-02,7.042991518974304199e-01,8.472135663032531738e-02,-1.893655210733413696e-02,-8.985178470611572266e-01,4.302666783332824707e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012633815407752991e-01,-1.299716234207153320e+00,3.890077173709869385e-01,-3.878388702869415283e-01,6.690419465303421021e-02,1.249826192855834961e+00,4.291412532329559326e-01,1.118412137031555176e+00,-8.515110611915588379e-02,-7.657230496406555176e-01,-1.211894601583480835e-01,-9.238779544830322266e-03,7.996950149536132812e-01,-1.814530640840530396e-01,7.995748519897460938e-02,-1.537053585052490234e-01,-7.708916906267404556e-03,-1.979282945394515991e-01,-5.139372407465467307e-19,-1.690399497747421265e-01,3.878996893763542175e-02
9.212215431034564972e-03,3.290496394038200378e-02,7.042167186737060547e-01,8.985002338886260986e-02,-1.551478635519742966e-02,-8.969328403472900391e-01,4.326635003089904785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017937809228897095e-01,-1.293687462806701660e+00,3.983212709426879883e-01,-3.859326541423797607e-01,6.246995180845260620e-02,1.246554970741271973e+00,4.490467905998229980e-01,1.107092022895812988e+00,-9.492847323417663574e-02,-8.263469934463500977e-01,-1.183600947260856628e-01,-7.032617926597595215e-03,8.232901096343994141e-01,-2.051662206649780273e-01,7.464502006769180298e-02,-1.604579240083694458e-01,-3.232084447517991066e-03,-1.945776343345642090e-01,2.182592146837518399e-18,-1.739250719547271729e-01,4.412779957056045532e-02
5.863762460649013519e-03,2.990258112549781799e-02,7.045627832412719727e-01,9.473834186792373657e-02,-1.422469131648540497e-02,-8.962825536727905273e-01,4.330126047134399414e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.901331365108489990e-02,-1.286864161491394043e+00,4.128961861133575439e-01,-3.880060613155364990e-01,5.357479304075241089e-02,1.241024374961853027e+00,4.659132957458496094e-01,1.086937665939331055e+00,-9.623106569051742554e-02,-8.697093129158020020e-01,-1.172878369688987732e-01,-3.339771879836916924e-03,8.050655722618103027e-01,-2.277528643608093262e-01,7.055155187845230103e-02,-1.636737883090972900e-01,-3.982959780842065811e-03,-1.982374191284179688e-01,-1.135659424031203180e-18,-1.748014539480209351e-01,4.838127642869949341e-02
2.204418648034334183e-03,2.643876150250434875e-02,7.050547599792480469e-01,1.004970148205757141e-01,-1.341843884438276291e-02,-8.962029218673706055e-01,4.319034814834594727e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.371419996023178101e-02,-1.282364964485168457e+00,4.289698600769042969e-01,-3.948142826557159424e-01,4.227012768387794495e-02,1.235461831092834473e+00,4.751694202423095703e-01,1.072179317474365234e+00,-9.072789549827575684e-02,-9.012392163276672363e-01,-1.224579662084579468e-01,-3.747177310287952423e-03,7.579871416091918945e-01,-2.438210099935531616e-01,6.851044297218322754e-02,-1.664862036705017090e-01,-7.495978847146034241e-03,-2.048404663801193237e-01,-4.544331762019321319e-18,-1.776643842458724976e-01,5.406597629189491272e-02
-1.796747092157602310e-03,2.221199870109558105e-02,7.054482698440551758e-01,1.071391627192497253e-01,-1.211797073483467102e-02,-8.964711427688598633e-01,4.297835528850555420e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.064249694347381592e-02,-1.278995752334594727e+00,4.483544230461120605e-01,-4.002594351768493652e-01,3.002157807350158691e-02,1.227328181266784668e+00,4.818827807903289795e-01,1.062696456909179688e+00,-7.653298974037170410e-02,-9.254460334777832031e-01,-1.293812841176986694e-01,-4.813870880752801895e-03,6.942625045776367188e-01,-2.489838451147079468e-01,6.458084285259246826e-02,-1.683773249387741089e-01,-1.233879942446947098e-02,-2.177537381649017334e-01,-4.116156607182272498e-18,-1.854835748672485352e-01,6.236955523490905762e-02
-6.964533589780330658e-03,1.878281310200691223e-02,7.075998187065124512e-01,1.179871261119842529e-01,-1.844386756420135498e-02,-8.970802426338195801e-01,4.254243969917297363e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.686480134725570679e-02,-1.288020849227905273e+00,4.706618785858154297e-01,-4.039719104766845703e-01,2.675063908100128174e-02,1.188518881797790527e+00,4.866254925727844238e-01,1.083341002464294434e+00,-3.376052156090736389e-02,-8.205047249794006348e-01,-1.626760810613632202e-01,-3.130838647484779358e-02,3.904171288013458252e-01,-1.371606737375259399e-01,6.248683109879493713e-02,-1.662600189447402954e-01,-4.237192124128341675e-02,-2.523965835571289062e-01,-1.636308835417698074e-18,-1.959792673587799072e-01,7.130582630634307861e-02
-1.066624373197555542e-02,1.262977812439203262e-02,7.067908048629760742e-01,1.208353489637374878e-01,-1.449574436992406845e-02,-8.984956145286560059e-01,4.217752218246459961e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.048686385154724121e-02,-1.280679702758789062e+00,4.862045347690582275e-01,-4.031823277473449707e-01,1.862361840903759003e-02,1.196331977844238281e+00,4.853469431400299072e-01,1.073216795921325684e+00,-4.958078265190124512e-03,-8.485901951789855957e-01,-1.704434752464294434e-01,-4.585712030529975891e-02,3.650115430355072021e-01,-1.510945111513137817e-01,6.481963396072387695e-02,-1.553923338651657104e-01,-4.162018373608589172e-02,-2.778380215167999268e-01,9.038106244999401587e-18,-2.090246826410293579e-01,7.106425613164901733e-02
-1.457481831312179565e-02,5.089586600661277771e-03,7.058602571487426758e-01,1.243330910801887512e-01,-9.953966364264488220e-03,-9.003572463989257812e-01,4.168920516967773438e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.702960073947906494e-02,-1.274183511734008789e+00,4.981927573680877686e-01,-4.055590033531188965e-01,8.006219752132892609e-03,1.192416191101074219e+00,4.875255525112152100e-01,1.068423628807067871e+00,2.122847363352775574e-02,-8.591374754905700684e-01,-1.757435798645019531e-01,-5.688933655619621277e-02,3.216989934444427490e-01,-1.508222818374633789e-01,6.781721115112304688e-02,-1.449708938598632812e-01,-4.120834916830062866e-02,-2.959299683570861816e-01,7.843366272897210958e-18,-2.240914702415466309e-01,7.247156649827957153e-02
